1000.66	33944.8
999.081	33935.3
997.505	33884.9
995.929	34018.6
994.352	34023.7
992.775	33784.7
991.198	34216.3
989.621	34261
988.043	34345.3
986.465	34049.4
984.886	34415.6
983.307	34129.3
981.728	34048.9
980.148	34278.7
978.568	33940.4
976.988	34157.5
975.407	34393.5
973.826	34227.7
972.245	34098.4
970.663	34290
969.081	34351.9
967.499	34315.8
965.916	34151.8
964.333	34261.1
962.749	34359.2
961.165	34307.4
959.581	34433.9
957.997	34364.7
956.412	34055.8
954.827	34362.1
953.241	34427
951.655	34595.9
950.069	34402.2
948.482	34372.5
946.895	34525.5
945.308	34317.8
943.72	34562.1
942.132	34604.8
940.543	34512.1
938.955	34342.4
937.365	34459
935.776	34580.3
934.186	34388.6
932.596	34267.8
931.005	34340.3
929.414	34705.1
927.823	34508.8
926.232	34619
924.64	34510.7
923.047	34440.2
921.455	34635.1
919.862	34657.2
918.268	34884.8
916.674	34655.8
915.08	34677.9
913.486	34728.2
911.891	34598.2
910.296	34645.3
908.7	34695.6
907.105	34673.7
905.508	34907.2
903.912	34644.2
902.315	34725.7
900.717	34871.3
899.12	34810.3
897.522	34539.7
895.923	34547.7
894.325	35088.8
892.726	34882.5
891.126	34762.1
889.526	34738.7
887.926	34715.4
886.326	35009.1
884.725	34971.6
883.124	34892
881.522	34671.9
879.92	34701.6
878.318	34522.2
876.715	35004.3
875.112	35005.8
873.509	34823.4
871.905	34825
870.301	34701.8
868.696	34940.3
867.092	35110.1
865.486	35080.4
863.881	34920
862.275	35186.1
860.669	35070.9
859.062	35372.7
857.455	34818.7
855.848	35017.8
854.24	34955.5
852.632	34992.8
851.024	35165.3
849.415	34901
847.806	35101.4
846.196	35130.8
844.587	35222.3
842.976	35222.2
841.366	35186.4
839.755	35074.5
838.144	35422
836.532	35027.8
834.92	35144
833.308	35447.8
831.695	35453.8
830.082	35472.2
828.468	35619.2
826.854	35391.2
825.24	35309
823.626	35531.8
822.011	35443.3
820.396	35684.5
818.78	35184.5
817.164	35589.6
815.548	35563.1
813.931	35641.7
812.314	35482.2
810.696	35316.6
809.079	35525
807.46	35374.9
805.842	35322.2
804.223	35294.2
802.604	35266.2
800.984	35208.9
799.364	35258.1
797.744	35151.4
796.123	35143.5
794.502	35057
792.881	35204.8
791.259	35215.4
789.637	35390.9
788.014	34946.9
786.391	34940.6
784.768	34844.9
783.144	34815.6
781.52	34924.7
779.896	34973.8
778.271	35016.7
776.646	34950.4
775.021	34865.7
773.395	34965.5
771.769	34828.5
770.142	35364.7
768.515	34960.3
766.888	35080
765.26	34685
763.632	35099.5
762.004	34988.7
760.375	34712.2
758.746	34896.3
757.116	35000.4
755.487	34825.3
753.856	35070.5
752.226	34777.4
750.595	34860.1
748.964	34847.6
747.332	34795.3
745.7	35191.9
744.067	35072.2
742.435	35212.8
740.801	34990.5
739.168	34730.1
737.534	34806.5
735.9	34732.8
734.265	35041.6
732.63	35042.9
730.995	34883.6
729.359	34544.1
727.723	34985.6
726.086	34687.4
724.45	34594.1
722.812	34667.2
721.175	34706.7
719.537	34788.9
717.899	34691
716.26	34758
714.621	34689.1
712.981	34592.8
711.342	34713.1
709.701	34705.2
708.061	34609
706.42	34672.8
704.779	34599.5
703.137	34757.7
701.495	34542.8
699.853	34780
698.21	34834.6
696.567	34645.6
694.923	34862.9
693.279	34587.4
691.635	34857.8
689.99	34629.5
688.345	34577.6
686.7	34778
685.054	34756.4
683.408	34971.8
681.762	34517.5
680.115	34810.3
678.468	34840.3
676.82	34739.9
675.172	34961.1
673.524	34862.2
671.875	34388.8
670.226	34696.4
668.576	34964.3
666.927	34829.1
665.276	34630.4
663.626	34931.5
661.975	34775.2
660.324	34843
658.672	34883.6
657.02	34797
655.367	34920.7
653.714	34542.2
652.061	34455.8
650.408	34745.8
648.754	34496.1
647.099	34622.8
645.445	34769
643.79	34764.2
642.134	34860.5
640.478	34685
638.822	34624.3
637.166	34358.4
635.509	34694.6
633.851	34226.7
632.194	34624.6
630.535	34453.9
628.877	34652.6
627.218	34537.7
625.559	34775.5
623.899	34502.5
622.239	34922.4
620.579	34885.8
618.918	35063.1
617.257	35450.9
615.596	35819
613.934	35592.8
612.272	35708
610.609	36005.2
608.946	36118.7
607.283	35916.7
605.619	35740.2
603.955	35658.5
602.29	35102.2
600.625	35055.1
598.96	34436.1
597.295	34239.2
595.629	33892.3
593.962	33592
592.295	33503.4
590.628	33048.9
588.961	33141.8
587.293	32979.9
585.624	32873.5
583.956	32687.7
582.287	32401.7
580.617	32619
578.948	32249.2
577.277	32165.5
575.607	32318.4
573.936	32203.3
572.265	32264.7
570.593	32024.1
568.921	31919.6
567.248	32036.4
565.575	31961.9
563.902	31960.6
562.229	31648.6
560.555	31562.2
558.88	31632.7
557.205	31500.1
555.53	31385.4
553.855	31497.6
552.179	31402.4
550.503	31284.9
548.826	31318
547.149	31106.7
545.471	30959.5
543.794	31070.1
542.115	30902.2
540.437	30950.2
538.758	30664.7
537.078	30738.1
535.399	30667.1
533.719	30905.6
532.038	30549
530.357	30652.1
528.676	30628.7
526.994	30471.6
525.312	30623.6
523.63	30471
521.947	30229.3
520.264	30584.8
518.58	30567.5
516.896	30557.5
515.212	30547.6
513.527	30350.6
511.842	30294.7
510.157	30456.9
508.471	30393.6
506.785	30288.8
505.098	30372.3
503.411	30472
501.723	30687.3
500.036	30715.8
498.347	30565.2
496.659	30867.6
494.97	30651.9
493.281	30686.3
491.591	30303.5
489.901	30437
488.21	30110.7
486.519	30235.3
484.828	29733.2
483.136	29633.3
481.444	29549.7
479.752	29368.7
478.059	29047.4
476.366	29164.7
474.672	29087.2
472.978	28925.6
471.284	28581.1
469.589	28661.6
467.894	28597.5
466.198	28654.3
464.502	28273.3
462.806	28197.6
461.109	28241.2
459.412	28068.3
457.715	28188.5
456.017	28400
454.318	28131.4
452.62	27902.7
450.921	27812.5
449.221	27779.6
447.521	27615.9
445.821	27775.7
444.121	27635.5
442.42	28023.1
440.718	27878.5
439.016	27634.1
437.314	28074.3
435.612	28092.8
433.909	28247.8
432.205	27978.6
430.502	28174.7
428.797	28436.7
427.093	28353.9
425.388	28307.8
423.683	28530
421.977	28672.9
420.271	28852.4
418.564	29320.5
416.858	29619.9
415.15	29901.5
413.443	30503.7
411.735	30840.6
410.026	31249.1
408.317	31299
406.608	31209.9
404.898	30512.5
403.188	30375.3
401.478	29579.1
399.767	29082.7
398.056	28037.3
396.344	27567.8
394.632	27057.7
392.92	26451.4
391.207	26376.7
389.494	26045.2
387.78	25942.9
386.066	25868.4
384.352	25753.1
382.637	25652.4
380.922	25548.8
379.207	25333.1
377.491	25423.4
375.774	25162.7
374.058	25105.9
372.341	25226.8
370.623	24940
368.905	25119.1
367.187	24976.5
365.468	24906.8
363.749	24674.2
362.029	24643.8
360.31	24632.3
358.589	24603.3
356.869	24116.8
355.147	24393
353.426	24523.9
351.704	24264.1
349.982	24731.7
348.259	24180.4
346.536	24359.1
344.813	24193.9
343.089	24391.3
341.364	24481.4
339.64	24372.8
337.915	24394.7
336.189	24352.9
334.463	24319.7
332.737	24366.2
331.01	24577.8
329.283	24504.1
327.556	24468
325.828	25012.2
324.1	24871.9
322.371	24978.9
320.642	25412.7
318.913	25482
317.183	25877.9
315.453	25793.9
313.722	26124.5
311.991	26625.3
310.259	26877.6
308.528	27200.5
306.795	27856.7
305.063	28372.5
303.33	28987.7
301.596	29631.4
299.862	30834.3
298.128	31575.3
296.393	32473.1
294.658	33469.8
292.923	34362.4
291.187	34695.8
289.451	34471.8
287.714	33335.2
285.977	32305.7
284.239	31072.3
282.501	29741.6
280.763	28296.5
279.024	27315.1
277.285	26204.7
275.546	25307.6
273.806	24794.5
272.066	24623.6
270.325	24089.3
268.584	23970.3
266.842	24035.1
265.1	23868.8
263.358	23780
261.615	23893.6
259.872	23835
258.129	23750.6
256.385	23735
254.64	23762.5
252.896	24023.5
251.151	24115.3
249.405	24314.5
247.659	24444.9
245.913	24731.3
244.166	24907.3
242.419	24862.9
240.671	25259.1
238.923	24910
237.175	24982.8
235.426	25028.5
233.677	25441.4
231.927	25832.7
230.177	26425.3
228.427	27326.1
226.676	28427.7
224.924	28713.8
223.173	28847
221.421	28393.6
219.668	27649.5
217.915	27035.5
216.162	26310.6
214.408	25514.7
212.654	24422.7
210.9	23649
209.145	23241.8
207.39	22955.8
205.634	22801
203.878	22633.4
202.121	22556.9
200.364	22439.3
