4501.29	9229.21
4500.4	8949.11
4499.52	8981.5
4498.64	9073.27
4497.75	8862.44
4496.87	8863.72
4495.98	8898.93
4495.1	8993.48
4494.22	8788.45
4493.33	8625.88
4492.45	8776.92
4491.56	8891.2
4490.68	8612.91
4489.79	8738.46
4488.9	8725.65
4488.02	8701.55
4487.13	8702.86
4486.25	8520.77
4485.36	8364.14
4484.47	8577.04
4483.59	8541.71
4482.7	8571.24
4481.81	8482.35
4480.93	8339.95
4480.04	8332.87
4479.15	8463.84
4478.26	8473.63
4477.38	8410.19
4476.49	8304.54
4475.6	8376.29
4474.71	8442.4
4473.83	8198.87
4472.94	8219.96
4472.05	8435.17
4471.16	8205.84
4470.27	8224.1
4469.38	8149.55
4468.49	8226.86
4467.6	8228.24
4466.71	8072.22
4465.82	8208.51
4464.93	8153.69
4464.04	8118.56
4463.15	8125.57
4462.26	8155.05
4461.37	8235.05
4460.48	8171.86
4459.59	8167.62
4458.7	8031.5
4457.81	7951.54
4456.92	8101.64
4456.03	8352.66
4455.14	8098.81
4454.24	8192.73
4453.35	7860.51
4452.46	8117
4451.57	8025.91
4450.68	8035.71
4449.78	8011.9
4448.89	8002.1
4448	8168.73
4447.11	7957.31
4446.21	8011.91
4445.32	8192.44
4444.43	8157.43
4443.53	8055.28
4442.64	7936.38
4441.75	8130.78
4440.85	7944.8
4439.96	8172.68
4439.06	7958.79
4438.17	8211.75
4437.27	8056.62
4436.38	8094.33
4435.48	8042.63
4434.59	8130.6
4433.69	8151.52
4432.8	8088.67
4431.9	8157.05
4431.01	8147.25
4430.11	7958.86
4429.22	8250.43
4428.32	8304.78
4427.42	8155.5
4426.53	8265.63
4425.63	8244.66
4424.73	8134.5
4423.84	8308.67
4422.94	8374.1
4422.04	8266.76
4421.14	8075.89
4420.25	8236.02
4419.35	8348.75
4418.45	8191.37
4417.55	8312.43
4416.65	8363.86
4415.76	8429.18
4414.86	8347.02
4413.96	8429.02
4413.06	8561.05
4412.16	8559.55
4411.26	8471.86
4410.36	8537.09
4409.46	8574.51
4408.56	8492.42
4407.66	8571.51
4406.76	8895.03
4405.86	8726.83
4404.96	8575.34
4404.06	8929.23
4403.16	8899.91
4402.26	8873.37
4401.36	8810.77
4400.46	8706.56
4399.56	8965.8
4398.66	8864.38
4397.76	8940.48
4396.85	9022.09
4395.95	9111.99
4395.05	9104.85
4394.15	9097.71
4393.25	9259.59
4392.34	9014.19
4391.44	9198.18
4390.54	9332.26
4389.64	9289.09
4388.73	9287.46
4387.83	9659.48
4386.93	9270.37
4386.02	9562.03
4385.12	9560.35
4384.21	9401.02
4383.31	9297.06
4382.41	9599.56
4381.5	9531.53
4380.6	9452.47
4379.69	9519.9
4378.79	9479.55
4377.88	9527.61
