4501.29	6965.76
4500.4	6923.32
4499.52	7038.1
4498.64	7118.9
4497.75	6820.74
4496.87	6828.03
4495.98	6931.44
4495.1	6788.92
4494.22	6852.73
4493.33	6735.7
4492.45	6839.05
4491.56	6772.9
4490.68	6935.51
4489.79	6801.6
4488.9	6577.41
4488.02	6773.83
4487.13	6724.68
4486.25	6743.26
4485.36	6711.06
4484.47	6647.84
4483.59	6607.2
4482.7	6569.4
4481.81	6590.81
4480.93	6671.4
4480.04	6653.33
4479.15	6660.62
4478.26	6498.89
4477.38	6483.68
4476.49	6544.5
4475.6	6461.71
4474.71	6370.51
4473.83	6507.31
4472.94	6433.01
4472.05	6451.59
4471.16	6360.44
4470.27	6514.03
4469.38	6425.72
4468.49	6472.4
4467.6	6412.23
4466.71	6290.26
4465.82	6376.28
4464.93	6397.64
4464.04	6323.49
4463.15	6401.03
4462.26	6383.07
4461.37	6356.68
4460.48	6358.38
4459.59	6382.54
4458.7	6229.89
4457.81	6397.14
4456.92	6295.04
4456.03	6383.69
4455.14	6208.71
4454.24	6370.25
4453.35	6285.04
4452.46	6185.85
4451.57	6224
4450.68	6337.79
4449.78	6280.66
4448.89	6245.95
4448	6244.86
4447.11	6512.56
4446.21	6315.47
4445.32	6277.98
4444.43	6327.25
4443.53	6334.54
4442.64	6207.55
4441.75	6343.52
4440.85	6258.52
4439.96	6377.65
4439.06	6180.85
4438.17	6367.04
4437.27	6268.12
4436.38	6398.35
4435.48	6425.16
4434.59	6323.49
4433.69	6520.66
4432.8	6273.82
4431.9	6322.97
4431.01	6453.05
4430.11	6426.8
4429.22	6325.24
4428.32	6441.3
4427.42	6529.42
4426.53	6486.45
4425.63	6541.08
4424.73	6489.76
4423.84	6569.46
4422.94	6479.13
4422.04	6466.85
4421.14	6632.87
4420.25	6818.32
4419.35	6460.68
4418.45	6646.09
4417.55	6633.8
4416.65	6666.04
4415.76	6489.55
4414.86	6638.66
4413.96	6631.94
4413.06	6564.03
4412.16	6554.53
4411.26	6650.7
4410.36	6852.47
4409.46	6648.37
4408.56	6775.04
4407.66	6837.76
4406.76	6731
4405.86	6885.36
4404.96	6803.62
4404.06	6844.08
4403.16	6942.82
4402.26	6983.23
4401.36	6943.16
4400.46	6953.04
4399.56	7043.37
4398.66	6953.38
4397.76	7126.87
4396.85	7000.85
4395.95	7107.74
4395.05	7081.55
4394.15	7099.71
4393.25	7212.06
4392.34	7113.84
4391.44	7184.61
4390.54	7427.04
4389.64	7240.23
4388.73	7299.86
4387.83	7290.28
4386.93	7380.32
4386.02	7450.97
4385.12	7336.24
4384.21	7412.4
4383.31	7347.49
4382.41	7553.57
4381.5	7535.66
4380.6	7600.67
4379.69	7557.89
4378.79	7495.78
4377.88	7560.76
4376.98	7609.15
4376.07	7674.09
4375.17	7692.07
4374.26	7734.89
4373.36	7733.53
4372.45	7704.58
4371.54	7791.51
4370.64	7875.66
4369.73	7852.21
4368.82	7881.17
4367.92	7832.91
4367.01	7950.07
4366.1	7882.53
4365.2	7952.79
4364.29	8097.42
4363.38	8197.92
4362.47	7860.47
4361.57	8189.54
4360.66	8072.46
4359.75	8186.66
4358.84	8240.27
4357.93	8249.82
4357.02	8407.95
4356.11	8296.44
4355.21	8245.48
4354.3	8414.52
4353.39	8165.6
4352.48	8260.37
4351.57	8470.55
4350.66	8348.15
4349.75	8261.51
4348.84	8449.6
4347.93	8250.37
4347.02	8504.29
4346.11	8513.78
4345.2	8594.63
4344.29	8582.14
4343.37	8693.14
4342.46	8721.79
4341.55	8555.67
4340.64	8732.43
4339.73	8659.6
4338.82	8721.14
4337.9	8760.72
4336.99	8909.91
4336.08	8727.49
4335.17	8813.63
4334.26	8825.77
4333.34	8665.37
4332.43	8806.24
4331.52	8864.92
4330.6	8882.52
4329.69	8853.59
4328.78	8810.98
4327.86	8940.75
4326.95	8925.5
4326.03	9066.14
4325.12	8966.11
4324.21	8975.46
4323.29	8943.81
4322.38	9125.35
4321.46	9241.24
4320.55	9116.67
4319.63	9183.35
4318.72	9236.35
4317.8	9073.62
4316.88	9339.57
4315.97	9277.87
4315.05	9208.01
4314.14	9340.09
4313.22	9278.42
4312.3	9189.5
4311.39	9395.15
4310.47	9398.94
4309.55	9334.58
4308.63	9414.71
4307.72	9568.39
4306.8	9463.16
4305.88	9507.8
4304.96	9500.68
4304.05	9406.41
4303.13	9421.09
4302.21	9487.49
4301.29	9572.91
4300.37	9563.06
4299.45	9874.28
4298.54	9592.33
4297.62	9441.04
4296.7	9654.21
4295.78	9657.95
4294.86	9705.17
4293.94	9619.2
4293.02	9696.31
4292.1	9887.51
4291.18	9565.21
4290.26	9772.66
4289.34	9860.55
4288.42	9975.56
4287.5	9816.35
4286.57	9695.19
4285.65	9812.88
4284.73	9778.59
4283.81	9822.98
4282.89	9897.19
4281.97	9730.02
4281.04	9918.09
4280.12	9881.1
4279.2	9930.85
4278.28	9836.96
4277.35	9827.09
4276.43	9860.57
4275.51	9912.99
4274.59	10003.3
4273.66	10044.9
4272.74	9758.85
4271.81	10182.1
4270.89	9860.93
4269.97	9986.35
4269.04	9873.68
4268.12	9928.73
4267.19	10010.8
4266.27	10298.3
4265.34	10288.4
4264.42	10275.8
4263.49	10230.7
4262.57	10183
4261.64	10121.7
4260.72	10265.8
4259.79	9991.24
4258.87	10100.2
4257.94	10063.3
4257.01	10056.1
4256.09	10335
4255.16	10168.6
4254.23	10433.8
4253.31	10089.4
4252.38	10338.4
4251.45	10374.3
4250.52	10138
4249.6	10413.8
4248.67	10433.5
4247.74	10477.5
4246.81	10435.2
4245.88	10495.3
4244.96	10423.4
4244.03	10437.7
4243.1	10425.1
4242.17	10423.3
4241.24	10394.5
4240.31	10704.7
4239.38	10544.1
4238.45	10617.6
4237.52	10680.2
4236.59	10506.3
4235.66	10714.1
4234.73	10612.7
4233.8	10629.7
4232.87	10523
4231.94	10762.9
4231.01	10562.2
4230.08	10836.9
