1000.66	4302.02
999.081	4317.88
997.505	4199.52
995.929	4338.18
994.352	4248.41
992.775	4356.86
991.198	4273.47
989.621	4283.62
988.043	4235.13
986.465	4229.44
984.886	4220.58
983.307	4309.9
981.728	4267.78
980.148	4263.67
978.568	4147.22
976.988	4320.31
975.407	4265.58
973.826	4275.7
972.245	4162.5
970.663	4166.32
969.081	4217.54
967.499	4205.55
965.916	4218.83
964.333	4219.47
962.749	4166.43
961.165	4258.63
959.581	4163
957.997	4256.74
956.412	4191.12
954.827	4174.42
953.241	4258.63
951.655	4260.84
950.069	4181.09
948.482	4323.54
946.895	4092.59
945.308	4286.97
943.72	4304.91
942.132	4206.35
940.543	4328.18
938.955	4174.58
937.365	4190.96
935.776	4163.29
934.186	4222.12
932.596	4235.33
931.005	4272.11
929.414	4118.73
927.823	4249.78
926.232	4197
924.64	4202.34
923.047	4173.15
921.455	4258.55
919.862	4125.78
918.268	4190.76
916.674	4200.8
915.08	4140.27
913.486	4189.52
911.891	4292.05
910.296	4272.29
908.7	4239.99
907.105	4129.39
905.508	4266.3
903.912	4216.8
902.315	4312.92
900.717	4258.75
899.12	4235.89
897.522	4172.37
895.923	4255.9
894.325	4223.67
892.726	4232.11
891.126	4234.29
889.526	4300.54
887.926	4157.41
886.326	4168.97
884.725	4328.89
883.124	4187.41
881.522	4236.42
879.92	4379.05
878.318	4282.9
876.715	4372.42
875.112	4277.87
873.509	4287.83
871.905	4318.05
870.301	4245.39
868.696	4333.25
867.092	4357.21
865.486	4255
863.881	4377.06
862.275	4407.22
860.669	4297.28
859.062	4315
857.455	4348.26
855.848	4401.72
854.24	4363.42
852.632	4429.29
851.024	4409.65
849.415	4306.1
847.806	4343.98
846.196	4400.47
844.587	4387.07
842.976	4401.61
841.366	4405.28
839.755	4457.06
838.144	4421.93
836.532	4388.36
834.92	4499.04
833.308	4543
831.695	4500.12
830.082	4444.87
828.468	4431.48
826.854	4357.68
825.24	4619.99
823.626	4552.38
822.011	4449.18
820.396	4483.78
818.78	4527.65
817.164	4562.22
815.548	4587.49
813.931	4552.44
812.314	4526.68
810.696	4587.49
809.079	4543.2
807.46	4622.51
805.842	4521.08
804.223	4557.12
802.604	4523.68
800.984	4562.8
799.364	4533.99
797.744	4508.29
796.123	4487.23
794.502	4501.64
792.881	4597.76
791.259	4567.44
789.637	4507.85
788.014	4519.17
786.391	4542.8
784.768	4523.3
783.144	4417.58
781.52	4609.01
779.896	4497.16
778.271	4446.91
776.646	4462.83
775.021	4463.37
773.395	4436.23
771.769	4544.38
770.142	4597.15
768.515	4566.92
766.888	4390.76
765.26	4512.64
763.632	4428.71
762.004	4469.16
760.375	4443.6
758.746	4497.84
757.116	4512.17
755.487	4463.61
753.856	4474.87
752.226	4486.13
750.595	4475.92
748.964	4476.44
747.332	4434.07
745.7	4491.28
744.067	4478.01
742.435	4420.35
740.801	4561.72
739.168	4514.78
737.534	4473.98
735.9	4480.62
734.265	4467.37
732.63	4435.79
730.995	4427.14
729.359	4384.88
727.723	4526
726.086	4505.12
724.45	4381.91
722.812	4428.26
721.175	4434.9
719.537	4417.11
717.899	4460.36
716.26	4485.29
714.621	4441.57
712.981	4481.74
711.342	4409.07
709.701	4388.26
708.061	4431.47
706.42	4488.36
704.779	4554.37
703.137	4455.88
701.495	4494.46
699.853	4453.86
698.21	4527.43
696.567	4492.93
694.923	4455.41
693.279	4477.21
691.635	4471.64
689.99	4481.27
688.345	4462.02
686.7	4476.21
685.054	4529.88
683.408	4483.3
681.762	4445.84
680.115	4538.95
678.468	4489.36
676.82	4462.55
675.172	4487.33
673.524	4600.06
671.875	4498.95
670.226	4455.48
668.576	4451.44
666.927	4503.47
665.276	4497.9
663.626	4501.43
661.975	4560.98
660.324	4407.04
658.672	4465.07
657.02	4497.35
655.367	4590.14
653.714	4531.62
652.061	4597.13
650.408	4571.9
648.754	4607.14
647.099	4541.11
645.445	4577.86
643.79	4587.39
642.134	4518.39
640.478	4558.13
638.822	4543.52
637.166	4589.27
635.509	4530.89
633.851	4590.2
632.194	4572.57
630.535	4585.11
628.877	4581.05
627.218	4561.93
625.559	4530.76
623.899	4638.19
622.239	4542.26
620.579	4529.18
618.918	4656.11
617.257	4640
615.596	4688.6
613.934	4734.17
612.272	4611.27
610.609	4596.69
608.946	4666.3
607.283	4552.52
605.619	4656.67
603.955	4621.06
602.29	4666.57
600.625	4611.45
598.96	4569.87
597.295	4667.89
595.629	4615.81
593.962	4592.26
592.295	4582.21
590.628	4720.63
588.961	4626.6
587.293	4706.49
585.624	4590.03
583.956	4678.88
582.287	4667.33
580.617	4543.47
578.948	4714.62
577.277	4589.3
575.607	4586.76
573.936	4638.08
572.265	4587.67
570.593	4680.84
568.921	4618.47
567.248	4621.9
565.575	4576.02
563.902	4758.75
562.229	4714.35
560.555	4614.71
558.88	4616.64
557.205	4572.3
555.53	4669.76
553.855	4694.06
552.179	4695.97
550.503	4760.52
548.826	4701.29
547.149	4567.54
545.471	4676.79
543.794	4732.34
542.115	4722.32
540.437	4630.4
538.758	4679.97
537.078	4664.01
535.399	4633.18
533.719	4772
532.038	4668.26
530.357	4661.24
528.676	4666.13
526.994	4641.28
525.312	4678.86
523.63	4706.02
521.947	4768.83
520.264	4703.88
518.58	4701.32
516.896	4658.67
515.212	4733.31
513.527	4650.61
511.842	4725.21
510.157	4744.89
508.471	4703.77
506.785	4742.73
505.098	4707.55
503.411	4820.58
501.723	4656.51
500.036	4729.5
498.347	4747.67
496.659	4722.9
494.97	4708.5
493.281	4769.57
491.591	4762.56
489.901	4690.47
488.21	4729.33
486.519	4788.86
484.828	4659.17
483.136	4816.23
481.444	4674.77
479.752	4663.36
478.059	4733.17
476.366	4671.56
474.672	4691.15
472.978	4641.38
471.284	4672.77
469.589	4816.26
467.894	4735.52
466.198	4760.98
464.502	4755.46
462.806	4783.85
461.109	4772.44
459.412	4796.39
457.715	4633.28
456.017	4702.9
454.318	4849.03
452.62	4790.52
450.921	4689.36
449.221	4747.13
447.521	4809.28
445.821	4828.76
444.121	4755.62
442.42	4769.23
440.718	4893.03
439.016	4796.42
437.314	4804.13
435.612	4898.47
433.909	4870.93
432.205	4899.16
430.502	4909.77
428.797	4798.62
427.093	4982.32
425.388	4972.38
423.683	4922.86
421.977	4931.99
420.271	4920.6
418.564	4859.4
416.858	4828.99
415.15	4964.06
413.443	4976.1
411.735	4976.42
410.026	4872.84
408.317	4871.72
406.608	4885.23
404.898	4944.06
403.188	4899.06
401.478	4965.17
399.767	4877.81
398.056	4965.81
396.344	4948.6
394.632	4881.74
392.92	4991.58
391.207	4934.96
389.494	4856.48
387.78	5001.26
386.066	4954.89
384.352	5006.25
382.637	4875.34
380.922	5098.69
379.207	5011.53
377.491	5078.86
375.774	5033.99
374.058	5143.5
372.341	4963.24
370.623	5128.03
368.905	5227.26
367.187	5019.46
365.468	5101.21
363.749	5143.67
362.029	5215.17
360.31	5317.18
358.589	5278.16
356.869	5307.46
355.147	5246.68
353.426	5273.06
351.704	5328.47
349.982	5269.18
348.259	5431.95
346.536	5274
344.813	5336.61
343.089	5449.94
341.364	5434.18
339.64	5396.69
337.915	5480.95
336.189	5491.27
334.463	5546.5
332.737	5564.04
331.01	5571.45
329.283	5574.5
327.556	5706.36
325.828	5622.57
324.1	5648.75
322.371	5685.05
320.642	5847.12
318.913	5744.58
317.183	5868.98
315.453	5848.84
313.722	5909.6
311.991	5886.57
310.259	6091.69
308.528	6033.98
306.795	6124.95
305.063	6140.84
303.33	6125
301.596	6187.04
299.862	5943.37
298.128	6086.15
296.393	6057.36
294.658	6197.16
292.923	6152.51
291.187	6269.18
289.451	6030.15
287.714	6251.88
285.977	6211.57
284.239	6159.77
282.501	6159.79
280.763	6215.89
279.024	6105.17
277.285	6214.44
275.546	6195.76
273.806	6082.24
272.066	6030.56
270.325	6168.47
268.584	6260.37
266.842	6129.72
265.1	6238.81
263.358	6144.09
261.615	6195.75
259.872	6343.47
258.129	6326.22
256.385	6316.15
254.64	6313.25
252.896	6313.22
251.151	6337.54
249.405	6454.94
247.659	6377.55
245.913	6406.14
244.166	6388.91
242.419	6609.21
240.671	6553.31
238.923	6554.65
237.175	6731.86
235.426	6717.43
233.677	6672.99
231.927	6777.18
230.177	6769.89
228.427	6742.61
226.676	6886.68
224.924	6825.13
223.173	6906.32
221.421	6849.06
219.668	6856.03
217.915	6982.8
216.162	7016.82
214.408	7080.76
212.654	7111.89
210.9	7208.56
209.145	7265.29
207.39	7165.32
205.634	7300.35
203.878	7218.93
202.121	7304.07
200.364	7444.66
