1000.66	2539
999.081	2423.16
997.505	2411.51
995.929	2493.46
994.352	2408.86
992.775	2362.35
991.198	2428.4
989.621	2316.92
988.043	2394.05
986.465	2361.83
984.886	2456.33
983.307	2436.79
981.728	2387.17
980.148	2391.39
978.568	2359.21
976.988	2333.38
975.407	2391.38
973.826	2379.78
972.245	2426.68
970.663	2369.24
969.081	2392.42
967.499	2353.97
965.916	2351.87
964.333	2308.71
962.749	2390.29
961.165	2345.56
959.581	2386.07
957.997	2393.43
956.412	2381.86
954.827	2362.4
953.241	2350.84
951.655	2331.4
950.069	2450.66
948.482	2394.97
946.895	2416.49
945.308	2357.68
943.72	2333.53
942.132	2408.58
940.543	2356.1
938.955	2402.79
937.365	2347.19
935.776	2459.91
934.186	2427.91
932.596	2389.64
931.005	2340.38
929.414	2330.43
927.823	2359.77
926.232	2356.1
924.64	2365
923.047	2420.99
921.455	2431.44
919.862	2357.14
918.268	2339.35
916.674	2341.97
915.08	2303.81
913.486	2366.01
911.891	2348.24
910.296	2347.72
908.7	2444.34
907.105	2374.87
905.508	2335.19
903.912	2375.38
902.315	2439.03
900.717	2366.49
899.12	2328.41
897.522	2332.58
895.923	2339.88
894.325	2351.87
892.726	2359.16
891.126	2374.27
889.526	2361.23
887.926	2440.39
886.326	2330.5
884.725	2392.45
883.124	2346.64
881.522	2425.72
879.92	2398.65
878.318	2380.95
876.715	2400.7
875.112	2432.91
873.509	2309.19
871.905	2400.65
870.301	2414.14
868.696	2407.36
867.092	2400.59
865.486	2468.59
863.881	2396.41
862.275	2509.52
860.669	2407.79
859.062	2404.14
857.455	2448.71
855.848	2476.16
854.24	2394.75
852.632	2436.19
851.024	2452.74
849.415	2391.59
847.806	2450.09
846.196	2420.03
844.587	2419.49
842.976	2518.31
841.366	2410.64
839.755	2478.39
838.144	2513.52
836.532	2491.24
834.92	2531
833.308	2466.86
831.695	2441.51
830.082	2512.25
828.468	2485.35
826.854	2487.89
825.24	2490.43
823.626	2379.93
822.011	2520.27
820.396	2549.12
818.78	2468.08
817.164	2490.73
815.548	2539.67
813.931	2444.77
812.314	2510.7
810.696	2554.96
809.079	2532.75
807.46	2509.01
805.842	2537.8
804.223	2507.89
802.604	2462.55
800.984	2449.65
799.364	2464.53
797.744	2440.83
796.123	2417.15
794.502	2515.3
792.881	2411.44
791.259	2438.64
789.637	2490.49
788.014	2477.61
786.391	2510.94
784.768	2502.68
783.144	2479.02
781.52	2475.38
779.896	2485.6
778.271	2392.72
776.646	2507.56
775.021	2397.79
773.395	2481.83
771.769	2413.62
770.142	2339.31
768.515	2409.47
766.888	2505.71
765.26	2393.02
763.632	2506.12
762.004	2318.25
760.375	2466.62
758.746	2409.28
757.116	2396.47
755.487	2415.87
753.856	2450.6
752.226	2454.64
750.595	2493.95
748.964	2430.55
747.332	2399.36
745.7	2401.88
744.067	2418.19
742.435	2400.8
740.801	2440.06
739.168	2384.42
737.534	2402.24
735.9	2441.47
734.265	2402.69
732.63	2377.68
730.995	2447.46
729.359	2482.06
727.723	2369.96
726.086	2454.97
724.45	2371.95
722.812	2409.59
721.175	2372.4
719.537	2393.24
717.899	2365.23
716.26	2334.18
714.621	2390.09
712.981	2423.1
711.342	2369.19
709.701	2390
708.061	2368.12
706.42	2455.95
704.779	2424.93
703.137	2387.84
701.495	2397.96
699.853	2383.72
698.21	2389.26
696.567	2378.07
694.923	2353.2
693.279	2413.5
691.635	2298.92
689.99	2378.97
688.345	2379.95
686.7	2341.42
685.054	2369.76
683.408	2357.07
681.762	2368.69
680.115	2387.88
678.468	2393.41
676.82	2351.9
675.172	2404.47
673.524	2444.87
671.875	2391.25
670.226	2333.1
668.576	2400.78
666.927	2400.23
665.276	2387.57
663.626	2356.74
661.975	2372.86
660.324	2346.59
658.672	2364.22
657.02	2366.71
655.367	2390.38
653.714	2432.19
652.061	2349.98
650.408	2428.06
648.754	2342.87
647.099	2369.54
645.445	2453.61
643.79	2404.72
642.134	2383.03
640.478	2341.72
638.822	2378.93
637.166	2357.26
635.509	2362.76
633.851	2366.75
632.194	2419
630.535	2380.76
628.877	2327.46
627.218	2343.51
625.559	2365.58
623.899	2422.28
622.239	2399.14
620.579	2376.01
618.918	2352.89
617.257	2334.3
615.596	2381.92
613.934	2391.91
612.272	2335.72
610.609	2332.18
608.946	2378.25
607.283	2394.24
605.619	2378.67
603.955	2348.09
602.29	2401.62
600.625	2345.52
598.96	2423.05
597.295	2368.47
595.629	2306.4
593.962	2377.89
592.295	2444.85
590.628	2420.3
588.961	2400.26
587.293	2333.76
585.624	2337.73
583.956	2368.66
582.287	2353.14
580.617	2417
578.948	2368.54
577.277	2391.95
575.607	2380.93
573.936	2335.5
572.265	2420.23
570.593	2416.69
568.921	2332.41
567.248	2400.64
565.575	2404.58
563.902	2414.49
562.229	2400.49
560.555	2414.88
558.88	2406.87
557.205	2380.94
555.53	2361
553.855	2341.06
552.179	2355.44
550.503	2459.3
548.826	2402.08
547.149	2400.05
545.471	2317.53
543.794	2390.01
542.115	2364.14
540.437	2429.13
538.758	2394.33
537.078	2451.84
535.399	2335.19
533.719	2383.77
532.038	2395.12
530.357	2416.89
528.676	2437.15
526.994	2470.79
525.312	2386.99
523.63	2416.17
521.947	2431.96
520.264	2447.74
518.58	2424.9
516.896	2455.53
515.212	2405.99
513.527	2451.44
511.842	2470.16
510.157	2398.4
508.471	2420.1
506.785	2481.81
505.098	2392.31
503.411	2445.11
501.723	2453.44
500.036	2438.07
498.347	2427.15
496.659	2402.9
494.97	2421.6
493.281	2435.84
491.591	2399.78
489.901	2372.6
488.21	2407.55
486.519	2445.44
484.828	2465.58
483.136	2447.28
481.444	2418.64
479.752	2449.11
478.059	2426.4
476.366	2416.98
474.672	2437.1
472.978	2390.79
471.284	2371.06
469.589	2550.48
467.894	2368.5
466.198	2363.53
464.502	2361.52
462.806	2436.14
461.109	2431.16
459.412	2493.94
457.715	2468.34
456.017	2397.09
454.318	2448.07
452.62	2446.03
450.921	2376.32
449.221	2350.76
447.521	2435.53
445.821	2439.38
444.121	2497.62
442.42	2395.64
440.718	2389.21
439.016	2418.04
437.314	2455.67
435.612	2425.74
433.909	2322.42
432.205	2442.24
430.502	2380.05
428.797	2370.7
427.093	2427.36
425.388	2357.88
423.683	2440.9
421.977	2449.14
