1000.66	126606
999.081	127378
997.505	126892
995.929	127116
994.352	127256
992.775	126985
991.198	126903
989.621	126998
988.043	126368
986.465	126796
984.886	126796
983.307	126474
981.728	126281
980.148	126429
978.568	126298
976.988	126401
975.407	125889
973.826	126101
972.245	125460
970.663	125783
969.081	126082
967.499	125953
965.916	125655
964.333	126025
962.749	125386
961.165	125181
959.581	125607
957.997	125722
956.412	125393
954.827	125327
953.241	125096
951.655	125139
950.069	124930
948.482	124660
946.895	124592
945.308	124291
943.72	125416
942.132	124763
940.543	124390
938.955	124888
937.365	124516
935.776	124493
934.186	124254
932.596	124285
931.005	124374
929.414	124005
927.823	124109
926.232	123868
924.64	124266
923.047	123747
921.455	123398
919.862	123496
918.268	123617
916.674	123083
915.08	123320
913.486	123323
911.891	123062
910.296	122823
908.7	122349
907.105	123158
905.508	122831
903.912	122832
902.315	122363
900.717	122075
899.12	122520
897.522	121969
895.923	121980
894.325	122039
892.726	122476
891.126	122211
889.526	121956
887.926	122129
886.326	121539
884.725	122366
883.124	122014
881.522	121970
879.92	121952
878.318	121405
876.715	121857
875.112	121901
873.509	122071
871.905	121889
870.301	122181
868.696	121864
867.092	121402
865.486	121859
863.881	122033
862.275	121546
860.669	121770
859.062	122093
857.455	122145
855.848	121673
854.24	120789
852.632	121259
851.024	121386
849.415	121727
847.806	121526
846.196	121245
844.587	121012
842.976	121621
841.366	121633
839.755	121093
838.144	121730
836.532	121348
834.92	121058
833.308	121115
831.695	121041
830.082	120869
828.468	120795
826.854	120895
825.24	121269
823.626	120664
822.011	120843
820.396	120530
818.78	120656
817.164	120353
815.548	120433
813.931	120312
812.314	120780
810.696	119907
809.079	120138
807.46	119887
805.842	119326
804.223	119551
802.604	119149
800.984	119625
799.364	119202
797.744	118687
796.123	119230
794.502	119020
792.881	118179
791.259	119070
789.637	118946
788.014	118635
786.391	118595
784.768	118422
783.144	118477
781.52	118007
779.896	117622
778.271	118100
776.646	117709
775.021	117821
773.395	117536
771.769	117288
770.142	117276
768.515	117524
766.888	117151
765.26	117657
763.632	117628
762.004	117529
760.375	117121
758.746	116631
757.116	116589
755.487	116976
753.856	116238
752.226	116461
750.595	116852
748.964	116343
747.332	116280
745.7	116187
744.067	116418
742.435	115895
740.801	115878
739.168	116194
737.534	115982
735.9	115777
734.265	115870
732.63	115457
730.995	115633
729.359	115856
727.723	115829
726.086	115220
724.45	115541
722.812	115062
721.175	115231
719.537	115303
717.899	114904
716.26	115188
714.621	115051
712.981	114852
711.342	115054
709.701	114195
708.061	114593
706.42	114302
704.779	114342
703.137	114371
701.495	113943
699.853	114560
698.21	114163
696.567	114198
694.923	113837
693.279	113663
691.635	113448
689.99	113521
688.345	113339
686.7	113133
685.054	112803
683.408	113375
681.762	113191
680.115	112862
678.468	113535
676.82	112791
675.172	112725
673.524	112807
671.875	113026
670.226	113042
668.576	112873
666.927	112847
665.276	112910
663.626	112540
661.975	112718
660.324	113331
658.672	112511
657.02	112169
655.367	112355
653.714	112855
652.061	112194
650.408	112128
648.754	112418
647.099	111923
645.445	112023
643.79	111621
642.134	111774
640.478	111692
638.822	111102
637.166	110817
635.509	111062
633.851	110817
632.194	110597
630.535	111318
628.877	111196
627.218	110811
625.559	111096
623.899	110642
622.239	110716
620.579	110736
618.918	111372
617.257	111351
615.596	111165
613.934	111218
612.272	110959
610.609	111277
608.946	111417
607.283	111476
605.619	111426
603.955	111143
602.29	111265
600.625	110570
598.96	110246
597.295	109933
595.629	109217
593.962	108814
592.295	108842
590.628	108726
588.961	107995
587.293	108233
585.624	108485
583.956	108100
582.287	108072
580.617	107711
578.948	107622
577.277	107522
575.607	107610
573.936	107065
572.265	107628
570.593	107553
568.921	107370
567.248	107175
565.575	107202
563.902	106707
562.229	106522
560.555	106306
558.88	106773
557.205	106581
555.53	106754
553.855	105718
552.179	105795
550.503	106017
548.826	105541
547.149	105523
545.471	105533
543.794	105838
542.115	105120
540.437	105174
538.758	105424
537.078	105007
535.399	104945
533.719	104840
532.038	104832
530.357	104685
528.676	104597
526.994	104415
525.312	104050
523.63	104317
521.947	104440
520.264	104647
518.58	104203
516.896	104464
515.212	104501
513.527	104375
511.842	104382
510.157	104290
508.471	104048
506.785	104150
505.098	104211
503.411	103842
501.723	103698
500.036	103781
498.347	103486
496.659	103751
494.97	103950
493.281	104245
491.591	103724
489.901	103647
488.21	103809
486.519	103643
484.828	102994
483.136	102554
481.444	102384
479.752	101595
478.059	102095
476.366	102125
474.672	101455
472.978	101229
471.284	102026
469.589	101121
467.894	101347
466.198	101060
464.502	101044
462.806	100456
461.109	100942
459.412	100351
457.715	100141
456.017	100504
454.318	100143
452.62	99826.7
450.921	99722.9
449.221	100371
447.521	99897.8
445.821	99617.5
444.121	99385.9
442.42	99645.3
440.718	99330
439.016	99150.1
437.314	99332.9
435.612	99173.6
433.909	99172.8
432.205	99072.2
430.502	98992.3
428.797	97873.7
427.093	99218.1
425.388	98718.8
423.683	98940.9
421.977	99281.7
420.271	98892.5
418.564	99190.6
416.858	99681.9
415.15	99619.5
413.443	100525
411.735	100450
410.026	101023
408.317	101039
406.608	101227
404.898	100751
403.188	100598
401.478	100455
399.767	99368.2
398.056	98899.7
396.344	98565.9
394.632	97891.9
392.92	97374.4
391.207	97211.9
389.494	96457
387.78	96321
386.066	95948.7
384.352	95503.7
382.637	96137.8
380.922	95553
379.207	95331.4
377.491	95125.8
375.774	95398.1
374.058	95363.1
372.341	95236.3
370.623	95164.8
368.905	95122.5
367.187	94802.3
365.468	94853.2
363.749	95120.7
362.029	94613.2
360.31	94709.1
358.589	94964.8
356.869	94793.3
355.147	94517.2
353.426	94820.7
351.704	94694.3
349.982	95015
348.259	94762.3
346.536	94354.5
344.813	95085.6
343.089	94835.9
341.364	94464.6
339.64	94611
337.915	95267.3
336.189	95151.2
334.463	94980
332.737	94777
331.01	95405.2
329.283	95620.6
327.556	94851.7
325.828	95831
324.1	95649.8
322.371	95754.9
320.642	95964.1
318.913	96236.8
317.183	96763.8
315.453	96828.1
313.722	97025.3
311.991	97443.3
310.259	97325.5
308.528	98234
306.795	98318.1
305.063	98556.5
303.33	99438.2
301.596	100374
299.862	101285
298.128	102029
296.393	103021
294.658	103990
292.923	105198
291.187	106036
289.451	106743
287.714	105975
285.977	105987
284.239	104931
282.501	104597
280.763	103022
279.024	101851
277.285	100085
275.546	99232.7
273.806	98777.2
272.066	98205.5
270.325	98070.8
268.584	98029.3
266.842	97520
265.1	97481.6
263.358	97206.4
261.615	96714.8
259.872	97129.8
258.129	96277
256.385	96375.1
254.64	96627.9
252.896	96230.1
251.151	96292.2
249.405	96489
247.659	96778.7
245.913	96462.8
244.166	96285.8
242.419	96777.2
240.671	96457.1
238.923	96798
237.175	97248.8
235.426	96997.5
233.677	97040.7
231.927	97535.4
230.177	97822.7
228.427	98674
226.676	99128
224.924	99797.3
223.173	100458
221.421	100613
219.668	100604
217.915	100376
216.162	100073
214.408	99565.5
212.654	99050.6
210.9	98624.3
209.145	98138.4
207.39	97537.3
205.634	97655.5
203.878	97651.3
202.121	97567.4
200.364	97830.7
