1000.66	8008.95
999.081	7886.76
997.505	7957.99
995.929	7886.44
994.352	7943.36
992.775	7952.7
991.198	7800.35
989.621	7743.15
988.043	7817.49
986.465	7932.97
984.886	7969.22
983.307	8018.12
981.728	7941.94
980.148	7880.04
978.568	7756.45
976.988	7765.8
975.407	7765.66
973.826	7830.35
972.245	7846
970.663	7929.6
969.081	7912.04
967.499	7922.92
965.916	7820.07
964.333	7928.88
962.749	7955.53
961.165	7740.68
959.581	7759.47
957.997	7915.52
956.412	7817.54
954.827	7654.94
953.241	7875.55
951.655	7818.63
950.069	7745.97
948.482	7778.91
946.895	7893.75
945.308	7808.53
943.72	7943.78
942.132	7860.15
940.543	7933.95
938.955	7921.17
937.365	7752.65
935.776	7872.03
934.186	7749.2
932.596	7692.45
931.005	7807.04
929.414	7720.45
927.823	7794.14
926.232	7806.54
924.64	7677.6
923.047	7757.53
921.455	7762.08
919.862	7954.95
918.268	7766.47
916.674	7749.05
915.08	7767.71
913.486	7686.02
911.891	7670.2
910.296	7718.64
908.7	7868.9
907.105	7818.59
905.508	7837.2
903.912	7844.85
902.315	7894.76
900.717	7852.31
899.12	7874.03
897.522	7850.37
895.923	7840.8
894.325	7904.72
892.726	7695.03
891.126	7962.15
889.526	7874.43
887.926	8035.15
886.326	8016.18
884.725	8001.89
883.124	7970.44
881.522	7835.98
879.92	7779.61
878.318	7960.42
876.715	7968
875.112	8055.12
873.509	8011.22
871.905	8247.93
870.301	7962.44
868.696	7982.48
867.092	8055.47
865.486	8077.03
863.881	8125.05
862.275	8053.18
860.669	8070.05
859.062	8020.01
857.455	8116.23
855.848	8129.97
854.24	8061.28
852.632	8158.98
851.024	8157.15
849.415	8217.48
847.806	8082.03
846.196	8091.1
844.587	8166.93
842.976	8199.26
841.366	8155.51
839.755	8201.8
838.144	8285.29
836.532	8260.17
834.92	8255.22
833.308	8175.84
831.695	8110.46
830.082	8133.44
828.468	8305.15
826.854	8309.49
825.24	8155.85
823.626	8259.31
822.011	8237.33
820.396	8295.85
818.78	8283.16
817.164	8422.08
815.548	8345.95
813.931	8412.12
812.314	8422.6
810.696	8187.32
809.079	8335.37
807.46	8216.09
805.842	8416.59
804.223	8371.46
802.604	8361.86
800.984	8228.78
799.364	8203.78
797.744	8317.66
796.123	8400.63
794.502	8341.68
792.881	8426.15
791.259	8313.27
789.637	8206.61
788.014	8130.8
786.391	8204.46
784.768	8185.67
783.144	8270.06
781.52	8305.15
779.896	8184.77
778.271	8352.19
776.646	8285.7
775.021	8142.34
773.395	8229.7
771.769	8195.56
770.142	8261.35
768.515	8150.39
766.888	8070.2
765.26	8229.66
763.632	8220.13
762.004	8118.49
760.375	8176.53
758.746	8007.42
757.116	8177.45
755.487	8054.43
753.856	8103.22
752.226	8083
750.595	8133.3
748.964	8169.78
747.332	8160.28
745.7	8190.61
744.067	8196.42
742.435	8142.52
740.801	8110.07
739.168	8167.92
737.534	8141.6
735.9	8144.36
734.265	8040.05
732.63	7980.13
730.995	8060.89
729.359	8037.67
727.723	8037.39
726.086	8104.32
724.45	8085.69
722.812	8056.38
721.175	7943.12
719.537	8086.33
717.899	8043.3
716.26	8017.08
714.621	7922.23
712.981	8086.65
711.342	8086.35
709.701	8038.8
708.061	7986.7
706.42	7984.89
704.779	8155.21
703.137	8106.16
701.495	8125.65
699.853	8114.68
698.21	8042.84
696.567	8015.16
694.923	7963.15
693.279	8067.81
691.635	8131.36
689.99	7945.59
688.345	8033.46
686.7	8054.44
685.054	8060.21
683.408	8065.98
681.762	8068.71
680.115	8079.03
678.468	8113.63
676.82	7996.48
675.172	8111.48
673.524	7995.89
671.875	8097.19
670.226	8145.39
668.576	8064.73
666.927	8147.76
665.276	8127.74
663.626	8089.55
661.975	8048.35
660.324	8051.06
658.672	8177.9
657.02	8053.47
655.367	7986.59
653.714	8019.57
652.061	8026.83
650.408	8002.33
648.754	8136.56
647.099	8027.42
645.445	8191.79
643.79	8076.65
642.134	8082.37
640.478	8074.5
638.822	8025.87
637.166	8049.71
635.509	8084.09
633.851	8091.31
632.194	8050.26
630.535	7994.16
628.877	8058.67
627.218	7976.97
625.559	8064.05
623.899	7971.84
622.239	7992.62
620.579	8034.47
618.918	8100.39
617.257	8185.84
615.596	7994.39
613.934	8043.73
612.272	8250.96
610.609	8005.49
608.946	8002.17
607.283	7899.65
605.619	8055.63
603.955	8247.6
602.29	8065.49
600.625	8005.09
598.96	7968.75
597.295	7978.94
595.629	8023.65
593.962	7943.81
592.295	8012.5
590.628	7940.2
588.961	8205.25
587.293	8016.03
585.624	8017.2
583.956	7986.91
582.287	7983.59
580.617	7977.29
578.948	7962
577.277	8055.98
575.607	8090.06
573.936	7901.2
572.265	7882.95
570.593	7918.54
568.921	8013.92
567.248	8094.31
565.575	8070.05
563.902	8129.47
562.229	8018.57
560.555	8046.62
558.88	8046.28
557.205	8045.93
555.53	8027.68
553.855	8128.81
552.179	8100.1
550.503	8034.13
548.826	7989.06
547.149	7993.2
545.471	8015.22
543.794	7962.73
542.115	8023.48
540.437	8106.54
538.758	8034.71
537.078	8067.12
535.399	8084.63
533.719	8002.43
532.038	8127.05
530.357	8068.68
528.676	8047.51
526.994	8069.46
525.312	7858.05
523.63	8089.55
521.947	8096.61
520.264	8124.47
518.58	7920.66
