4501.29	1267.53
4500.4	1375.04
4499.52	1292.77
4498.64	1292.55
4497.75	1275.35
4496.87	1263.82
4495.98	1289.04
4495.1	1317.08
4494.22	1232.08
4493.33	1262.94
4492.45	1237.3
4491.56	1324.64
4490.68	1310.29
4489.79	1259.24
4488.9	1323.95
4488.02	1332.19
4487.13	1272.69
4486.25	1249.9
4485.36	1320.21
4484.47	1235.36
4483.59	1283.09
4482.7	1257.49
4481.81	1200.89
4480.93	1293.69
4480.04	1316.01
4479.15	1301.7
4478.26	1185.97
4477.38	1194.21
4476.49	1196.82
4475.6	1295.16
4474.71	1283.67
4473.83	1137.09
4472.94	1226.94
4472.05	1195.78
4471.16	1198.38
4470.27	1245.99
4469.38	1237.34
4468.49	1296.17
4467.6	1228.47
4466.71	1208.58
4465.82	1163.41
4464.93	1188.5
4464.04	1202.33
4463.15	1269.53
4462.26	1288.97
4461.37	1263.48
4460.48	1201.5
4459.59	1215.32
4458.7	1237.56
4457.81	1240.15
4456.92	1192.24
4456.03	1211.67
4455.14	1242.3
4454.24	1186.01
4453.35	1202.62
4452.46	1185.6
4451.57	1269.46
4450.68	1221.61
4449.78	1232.6
4448.89	1280
4448	1204.17
4447.11	1296.35
4446.21	1245.74
4445.32	1183.94
4444.43	1253.7
4443.53	1245.08
4442.64	1264.45
4441.75	1180.32
4440.85	1230.45
4439.96	1291.75
4439.06	1291.52
4438.17	1280.12
4437.27	1285.48
4436.38	1265.7
4435.48	1287.83
4434.59	1273.64
4433.69	1242.7
4432.8	1206.18
4431.9	1331.59
4431.01	1264.37
4430.11	1227.87
4429.22	1350.43
4428.32	1269.29
4427.42	1319.27
4426.53	1327.41
4425.63	1346.69
4424.73	1290.7
4423.84	1309.99
4422.94	1365.49
4422.04	1262.16
4421.14	1348.3
4420.25	1292.36
4419.35	1356.19
4418.45	1303.05
4417.55	1411.39
4416.65	1330.42
4415.76	1349.67
4414.86	1382.82
4413.96	1324.16
4413.06	1298.9
4412.16	1265.3
4411.26	1348.49
4410.36	1323.24
4409.46	1289.65
4408.56	1322.77
4407.66	1394.78
4406.76	1400.09
4405.86	1408.18
4404.96	1374.61
4404.06	1424.35
4403.16	1390.78
4402.26	1398.87
4401.36	1418.05
4400.46	1451.09
4399.56	1409.23
4398.66	1433.94
4397.76	1369.91
4396.85	1499.98
4395.95	1411.01
4395.05	1477.29
4394.15	1510.28
4393.25	1390.88
4392.34	1531.91
4391.44	1509.49
4390.54	1462.15
4389.64	1481.27
4388.73	1511.46
4387.83	1552.71
4386.93	1533.07
4386.02	1494.07
4385.12	1491.04
4384.21	1565.45
4383.31	1498.81
4382.41	1628.5
4381.5	1550.81
4380.6	1500.79
4379.69	1583.43
4378.79	1627.35
4377.88	1530.38
4376.98	1557.73
4376.07	1527.09
4375.17	1623.45
4374.26	1664.57
4373.36	1553.88
4372.45	1661.23
4371.54	1619.55
4370.64	1564.1
4369.73	1599.68
4368.82	1751.06
4367.92	1588.09
4367.01	1656.72
4366.1	1615.09
4365.2	1716.77
4364.29	1611.77
4363.38	1652.81
4362.47	1658.02
4361.57	1707.3
4360.66	1662.95
4359.75	1750.74
4358.84	1744.93
4357.93	1733.62
4357.02	1686.54
4356.11	1741.26
4355.21	1787.71
4354.3	1773.65
4353.39	1718.35
4352.48	1764.78
4351.57	1742.48
4350.66	1777.9
4349.75	1736.37
4348.84	1829.46
4347.93	1790.69
4347.02	1738.2
4346.11	1809.28
4345.2	1814.45
4344.29	1789.43
4343.37	1854.98
4342.46	1835.44
4341.55	1785.75
4340.64	1881.42
4339.73	1892.06
4338.82	1836.89
4337.9	1894.14
4336.99	1855.43
4336.08	1849.63
4335.17	1912.31
4334.26	1848.97
4333.34	1859.6
4332.43	1930.47
4331.52	1883.59
4330.6	1831.25
4329.69	1858.3
4328.78	1893.54
4327.86	1934.24
4326.95	1950.32
4326.03	1963.65
4325.12	1889.47
4324.21	1965.69
4323.29	1995.41
4322.38	1967.73
4321.46	2011.1
4320.55	2005.28
4319.63	1996.74
4318.72	2007.31
4317.8	2001.49
4316.88	1998.41
4315.97	1968.03
4315.05	2022.27
4314.14	2005.54
4313.22	1945.17
4312.3	1993.92
4311.39	2018.12
4310.47	2006.85
4309.55	2055.57
4308.63	2093.37
4307.72	2063.02
4306.8	2057.21
4305.88	2206.68
4304.96	2051.04
4304.05	2028.89
4303.13	2009.47
4302.21	2137.07
4301.29	2153.02
4300.37	2136.31
4299.45	2051.59
4298.54	2121.96
4297.62	2154.22
4296.7	2115.77
4295.78	2131.71
4294.86	2101.43
4293.94	2147.26
4293.02	2051.77
4292.1	2127.49
4291.18	2124.39
4290.26	2200.07
4289.34	2156.23
4288.42	2109.69
4287.5	2103.89
4286.57	2255.52
4285.65	2217.12
4284.73	2091.92
4283.81	2086.13
4282.89	2080.33
4281.97	2185.73
4281.04	2258.55
4280.12	2119.9
4279.2	2252.33
4278.28	2268.19
4277.35	2164.83
4276.43	2194.25
4275.51	2150.52
4274.59	2217.84
4273.66	2160.59
4272.74	2254.96
4271.81	2227.49
4270.89	2332.64
4269.97	2305.17
4269.04	2193.85
4268.12	2258.37
4267.19	2228.23
4266.27	2300.83
4265.34	2324.75
4264.42	2240.56
4263.49	2250.97
4262.57	2277.59
4261.64	2179.94
4260.72	2249.78
4259.79	2279.08
4258.87	2194.98
4257.94	2380.85
4257.01	2264.38
4256.09	2269.37
4255.16	2298.65
4254.23	2344.1
4253.31	2222.32
4252.38	2316.3
4251.45	2272.76
4250.52	2374.79
4249.6	2253.09
4248.67	2400.89
4247.74	2395.08
4246.81	2397.35
4245.88	2356.52
4244.96	2272.63
4244.03	2444.53
4243.1	2387.57
4242.17	2336.01
4241.24	2311.38
4240.31	2276
4239.38	2396.64
4238.45	2337.05
4237.52	2390.41
4236.59	2306.65
4235.66	2351.93
4234.73	2389.14
4233.8	2420.96
4232.87	2342.62
4231.94	2355.64
4231.01	2384.76
4230.08	2370.91
4229.15	2367.81
4228.22	2439.86
4227.28	2350.86
4226.35	2296.78
4225.42	2449.29
4224.49	2413.99
4223.56	2416.24
4222.62	2501.61
4221.69	2388.57
4220.76	2431.03
4219.83	2382.37
4218.89	2336.39
4217.96	2400.27
4217.03	2324.85
4216.09	2461.01
4215.16	2479.32
4214.23	2428.01
4213.29	2481.11
4212.36	2488.7
4211.42	2472.21
4210.49	2396.86
4209.55	2503.42
4208.62	2457.52
4207.68	2473.12
4206.75	2419.22
4205.81	2480.26
4204.88	2565.33
4203.94	2522.13
4203.01	2502.98
4202.07	2459.8
4201.13	2534.13
4200.2	2565.72
4199.26	2541.24
4198.32	2474.07
4197.39	2420.26
4196.45	2497.2
4195.51	2486.08
4194.58	2493.64
4193.64	2543.86
4192.7	2476.76
4191.76	2545.62
4190.82	2457.22
4189.89	2539.39
4188.95	2459.01
4188.01	2477.22
4187.07	2623.26
4186.13	2572.2
4185.19	2483.89
